Store,State
268,BB
269,BB
270,NW
271,NW
272,NW
273,NW
274,NW
275,NW
276,NW
277,NW
278,NW
279,NW
280,NW
281,NW
282,NW
283,NW
284,NW
285,NW
286,NW
287,NW
288,NW
289,NW
290,NW
291,NW
292,NW
293,NW
294,NW
295,NW
296,NW
297,NW
298,NW
299,NW
300,NW
301,NW
302,NW
303,NW
304,NW
305,NW
306,NW
307,NW
308,NW
309,NW
310,NW
311,NW
312,NW
313,NW
314,NW
315,BY
316,BY
317,BY
318,BY
319,BY
320,BY
321,BY
322,BY
323,BY
324,BY
325,BY
326,BY
327,BY
328,BY
329,BY
330,BY
331,BY
332,BY
333,BY
334,BY
335,BY
336,BY
337,BY
338,BY
339,BY
340,BY
341,BY
342,BY
343,BY
344,BY
345,BY
346,BY
347,BY
348,BY
349,BY
350,BY
351,BW
352,BW
353,BW
354,BW
355,BW
356,BW
357,BW
358,BW
359,BW
360,BW
361,BW
362,BW
363,BW
364,BW
365,BW
366,BW
367,BW
368,BW
369,BW
370,BW
371,BW
372,BW
373,BW
374,BW
375,BW
376,BW
377,BW
378,BW
379,BW
380,BW
381,HE
382,HE
383,HE
384,HE
385,HE
386,HE
387,HE
388,HE
389,HE
390,HE
391,HE
392,HE
393,HE
394,HE
395,HE
396,HE
397,RP
398,RP
399,RP
400,RP
401,RP
402,RP
403,RP
404,RP
405,RP
406,RP
407,RP
408,RP
409,SL
410,SL
411,SL
412,HH
413,HH
414,HH
415,HH
416,SH
417,SH
418,SH
419,SH
420,SH
421,SH
422,MV
423,MV
424,MV
425,MV
426,MV
427,ST
428,ST
429,ST
430,ST
431,ST
432,ST
433,ST
434,TH
435,TH
436,TH
437,TH
438,TH
439,TH
440,TH
441,TH
442,SN
443,SN
444,SN
445,SN
446,SN
447,SN
448,SN
449,SN
450,BB
451,BB
452,BB
453,BB
454,BB
455,BB
456,BB
457,BB
458,"HB,NI"
459,"HB,NI"
460,"HB,NI"
461,"HB,NI"
462,"HB,NI"
463,"HB,NI"
464,"HB,NI"
465,"HB,NI"
466,"HB,NI"
467,"HB,NI"
468,"HB,NI"
469,"HB,NI"
470,"HB,NI"
471,"HB,NI"
472,"HB,NI"
473,"HB,NI"
474,"HB,NI"
475,"HB,NI"
476,"HB,NI"
477,"HB,NI"
478,"HB,NI"
479,"HB,NI"
480,"HB,NI"
481,"HB,NI"
482,"HB,NI"
483,"HB,NI"
484,"HB,NI"
485,"HB,NI"
486,BE
487,BE
488,BE
489,BE
490,BE
491,BE
492,BE
493,BE
494,BE
495,BE
496,BE
497,BE
498,NW
499,NW
500,NW
501,NW
502,NW
503,NW
504,NW
505,NW
506,NW
507,NW
508,NW
509,NW
510,NW
511,NW
512,NW
513,NW
514,NW
515,NW
516,NW
517,NW
518,NW
519,NW
520,NW
521,NW
522,NW
523,NW
524,NW
525,NW
526,NW
527,NW
528,BY
529,BY
530,BY
531,BY
532,BY
533,BY
534,BY
535,BY
536,BY
537,BY
538,BY
539,BY
540,BY
541,BY
542,BY
543,BY
544,BY
545,BY
546,BY
547,BY
548,BY
549,BY
550,BY
551,BW
552,BW
553,BW
554,BW
555,BW
556,BW
557,BW
558,BW
559,BW
560,BW
561,BW
562,BW
563,BW
564,BW
565,BW
566,BW
567,BW
568,BW
569,BW
570,BW
571,HE
572,HE
573,HE
574,HE
575,HE
576,HE
577,HE
578,HE
579,HE
580,HE
581,RP
582,RP
583,RP
584,RP
585,RP
586,RP
587,RP
588,SL
589,SL
590,SL
591,SL
592,HH
593,HH
594,HH
595,SH
596,SH
597,SH
598,SH
599,SH
600,SH
601,SH
602,SH
603,MV
604,MV
605,MV
606,ST
607,ST
608,ST
609,ST
610,TH
611,TH
612,TH
613,TH
614,SN
615,SN
616,SN
617,SN
618,SN
619,SN
620,BB
621,BB
622,BB
623,BB
624,"HB,NI"
625,"HB,NI"
626,"HB,NI"
627,"HB,NI"
628,"HB,NI"
629,"HB,NI"
630,"HB,NI"
631,"HB,NI"
632,BE
633,BE
634,BE
635,BE
636,BE
637,BE
638,BE
639,BE
640,NW
641,NW
642,NW
643,NW
644,NW
645,NW
646,NW
647,NW
648,NW
649,NW
650,NW
651,NW
652,NW
653,NW
654,NW
655,NW
656,NW
657,NW
658,NW
659,NW
660,NW
661,BY
662,BY
663,BY
664,BY
665,BY
666,BY
667,BY
668,BY
669,BY
670,BY
671,BY
672,BY
673,BY
674,BY
675,BY
676,BY
677,BY
678,BY
679,BY
680,BY
681,BW
682,BW
683,BW
684,BW
685,BW
686,BW
687,BW
688,BW
689,BW
690,BW
691,BW
692,BW
693,BW
694,BW
695,BW
696,BW
697,BW
698,HE
699,HE
700,HE
701,HE
702,HE
703,HE
704,HE
705,HE
706,HE
707,HE
708,RP
709,RP
710,RP
711,RP
712,RP
713,RP
714,SL
715,SL
716,HH
717,HH
718,HH
719,SH
720,SH
721,SH
722,SH
723,MV
724,MV
725,ST
726,ST
727,ST
728,TH
729,TH
730,TH
731,SN
732,SN
733,SN
734,SN
735,BB
736,BB
737,BB
738,"HB,NI"
739,"HB,NI"
740,"HB,NI"
741,"HB,NI"
742,BE
743,BE
744,BE
745,BE
746,NW
747,NW
748,NW
749,NW
750,NW
751,NW
752,NW
753,NW
754,NW
755,NW
756,NW
757,NW
758,NW
759,NW
760,NW
761,NW
762,NW
763,NW
764,BY
765,BY
766,BY
767,BY
768,BY
769,BY
770,BY
771,BY
772,BY
773,BY
774,BY
775,BY
776,BY
777,BY
778,BW
779,BW
780,BW
781,BW
782,BW
783,BW
784,BW
785,BW
786,BW
787,BW
788,BW
789,BW
790,BW
791,BW
792,BW
793,HE
794,HE
795,HE
796,HE
797,HE
798,HE
799,HE
800,HE
801,RP
802,RP
803,RP
804,RP
805,SL
806,SL
807,HH
808,HH
809,SH
810,SH
811,SH
812,MV
813,MV
814,ST
815,ST
816,TH
817,TH
818,SN
819,SN
820,SN
821,BB
822,BB
823,"HB,NI"
824,"HB,NI"
825,"HB,NI"
826,"HB,NI"
827,BE
828,BE
829,BE
830,NW
831,NW
832,NW
833,NW
834,NW
835,NW
836,NW
837,NW
838,NW
839,NW
840,NW
841,NW
842,NW
843,NW
844,NW
845,NW
846,NW
847,NW
848,BY
849,BY
850,BY
851,BY
852,BY
853,BY
854,BY
855,BY
856,BY
857,BY
858,BY
859,BY
860,BW
861,BW
862,BW
863,BW
864,BW
865,BW
866,BW
867,BW
868,BW
869,BW
870,BW
871,HE
872,HE
873,HE
874,HE
875,HE
876,HE
877,RP
878,RP
879,RP
880,SL
881,HH
882,HH
883,SH
884,SH
885,MV
886,ST
887,ST
888,TH
889,SN
890,SN
891,BB
892,"HB,NI"
893,"HB,NI"
894,"HB,NI"
895,BE
896,BE
897,NW
898,NW
899,NW
900,NW
901,NW
902,NW
903,NW
904,NW
905,NW
906,NW
907,NW
908,NW
909,NW
910,NW
911,BY
912,BY
913,BY
914,BY
915,BY
916,BY
917,BY
918,BY
919,BY
920,BY
921,BW
922,BW
923,BW
924,BW
925,BW
926,BW
927,BW
928,BW
929,BW
930,HE
931,HE
932,HE
933,HE
934,HE
935,RP
936,RP
937,SL
938,HH
939,SH
940,SH
941,MV
942,ST
943,TH
944,SN
945,SN
946,BB
947,"HB,NI"
948,"HB,NI"
949,BE
950,BE
951,NW
952,NW
953,NW
954,NW
955,NW
956,NW
957,NW
958,NW
959,NW
960,NW
961,NW
962,NW
963,NW
964,BY
965,BY
966,BY
967,BY
968,BY
969,BY
970,BY
971,BY
972,BW
973,BW
974,BW
975,BW
976,BW
977,BW
978,BW
979,HE
980,HE
981,HE
982,HE
983,RP
984,RP
985,SL
986,HH
987,SH
988,MV
989,ST
990,TH
991,SN
992,BB
993,"HB,NI"
994,BE
995,NW
996,NW
997,NW
998,NW
999,NW
1000,NW
1001,NW
1002,NW
1003,NW
1004,NW
1005,NW
1006,BY
1007,BY
1008,BY
1009,BY
1010,BY
1011,BY
1012,BW
1013,BW
1014,BW
1015,BW
1016,BW
1017,HE
1018,HE
1019,HE
1020,RP
1021,SL
1022,HH
1023,SH
1024,MV
1025,ST
1026,TH
1027,SN
1028,BB
1029,"HB,NI"
1030,BE
1031,NW
1032,NW
1033,NW
1034,NW
1035,NW
1036,NW
1037,NW
1038,BY
1039,BY
1040,BY
1041,BY
1042,BW
1043,BW
1044,BW
1045,HE
1046,HE
1047,RP
1048,SL
1049,HH
1050,SH
1051,MV
1052,ST
1053,TH
1054,SN
1055,BB
1056,"HB,NI"
1057,BE
1058,NW
1059,NW
1060,NW
1061,NW
1062,NW
1063,BY
1064,BY
1065,BY
1066,BW
1067,BW
1068,HE
1069,RP
1070,SL
1071,HH
1072,SH
1073,MV
1074,ST
1075,TH
1076,SN
1077,BB
1078,"HB,NI"
1079,BE
1080,NW
1081,NW
1082,NW
1083,BY
1084,BY
1085,BW
1086,HE
1087,RP
1088,SL
1089,HH
1090,SH
1091,MV
1092,ST
1093,TH
1094,SN
1095,BB
1096,"HB,NI"
1097,BE
1098,NW
1099,NW
1100,BY
1101,BW
1102,HE
1103,RP
1104,SL
1105,HH
1106,SH
1107,MV
1108,ST
1109,TH
1110,SN
1111,BB
1112,"HB,NI"
1113,BE
1114,NW
1115,BY
